Code,Competency,NextCompetency,Title,Url
d1c1a1,Unaware of this,Consistently demonstrates professional behavior,Model Professional Behavior,https://www.teachingphysician.org/content/preparation/support-professional-behavior
d1c1a2,Consistently demonstrates professional behavior,Identifies that learners are forming professional identities,Students' Professional Identities,https://www.teachingphysician.org/content/preparation/students-professional-identities
d1c1a3,Identifies that learners are forming professional identities,Contributes to learners' professional identity formation through coaching,Contribute to Professional Identity Formation,https://www.teachingphysician.org/content/precepting-principles/contribute-to-professional-identity-formation
d1c1a4,Contributes to learners' professional identity formation through coaching,Promotes professional identity formation across the clinical team,Promote Professional Identity Across the Clinical Team,https://www.teachingphysician.org/content/precepting-principles/promote-team-professional-idenity
d1c1a5,Promotes professional identity formation across the clinical team,,,
d1c2a1,Unaware of this,Recognizes the importance of effective professional relationships,Cultivate Professional Relationships,https://www.teachingphysician.org/content/preparation/cultivate-professional-relationships
d1c2a2,Recognizes the importance of effective professional relationships,Helps learners identify areas of conflict in professional relationships,Identify Conflict,https://www.teachingphysician.org/content/professionalism/identify-conflict
d1c2a3,Helps learners identify areas of conflict in professional relationships,Uses inquiry to effectively manage conflict,Use Inquiry to Manage Conflict,https://www.teachingphysician.org/content/professionalism/inquiry-in-conflict-management
d1c2a4,Uses inquiry to effectively manage conflict,Coaches learners on strategies for effectively managing conflict,Coach Learners in Conflict Management Strategies,https://www.teachingphysician.org/content/professionalism/coaching-strategies-for-conflict-management
d1c2a5,Coaches learners on strategies for effectively managing conflict,,,
d1c3a1,Unaware of this,Recognizes the importance of professional boundaries,The Importance of Professional Boundaries,https://www.teachingphysician.org/content/preparation/importance-of-professional-boundaries
d1c3a2,Recognizes the importance of professional boundaries,Role models setting professional boundaries within clinical setting,Role Modeling Professional Boundaries,https://www.teachingphysician.org/content/professionalism/role-model-professional-boundaries
d1c3a3,Role models setting professional boundaries within clinical setting,Engages learners in discussions about professional boundaries,Discuss Professional Boundaries With Learners,https://www.teachingphysician.org/content/professionalism/discuss-professional-boundaries
d1c3a4,Engages learners in discussions about professional boundaries,Assists learners in identifying their own professional boundaries,Assist Learners in Developing Their Professional Boundaries,https://www.teachingphysician.org/content/professionalism/assist-identification-professional-boundaries
d1c3a5,Assists learners in identifying their own professional boundaries,,,
d1c4a1,Unaware of this,Understands the definition of unconscious bias,Unconscious Bias,https://www.teachingphysician.org/content/preparation/definition-unconscious-bias
d1c4a2,Understands the definition of unconscious bias,Identifies potential unconscious biases in clinical care and teaching,Identifying Potential Unconscious Bias,https://www.teachingphysician.org/content/preparation/potential-unconscious-biases
d1c4a3,Identifies potential unconscious biases in clinical care and teaching,Openly discusses unconscious biases with learners and intervenes if learners are subjected to biased behavior,Implicit Bias in Learners,https://www.teachingphysician.org/content/preparation/discuss-intervene-unconscious-bias
d1c4a4,Openly discusses unconscious biases with learners and intervenes if learners are subjected to biased behavior,Generates a plan for addressing unconscious biases and their potential impact on learners,Create a Plan to Address Unconscious Bias,https://www.teachingphysician.org/content/preparation/create-plan-to-address-unconscious-bias
d1c4a5,Generates a plan for addressing unconscious biases and their potential impact on learners,,,
d1c5a1,Unaware of this,Identifies that conflicts of interest and ethical violations can occur in the clinical setting,Conflicts of Interest,https://www.teachingphysician.org/content/preparation/identify-conflicts-of-interest
d1c5a2,Identifies that conflicts of interest and ethical violations can occur in the clinical setting,Describes potential conflicts of interest and ethical violations with learners,Discuss Conflicts of Interest With Learners,https://www.teachingphysician.org/content/preparation/describe-conflicts-of-interest
d1c5a3,Describes potential conflicts of interest and ethical violations with learners,Collaborates with learners to identify and mitigate conflicts of interest and ethical violations,Collaborate With Learners on Conflicts of Interest,https://www.teachingphysician.org/content/professionalism/collaborate-with-learners-on-conflicts-of-interest
d1c5a4,Collaborates with learners to identify and mitigate conflicts of interest and ethical violations,Role models strategies to mitigate conflicts of interest and ethical violations,Role Model Strategies to Mitigate Conflicts of Interest,https://www.teachingphysician.org/content/professionalism/role-model-strategies-conflict-of-interest
d1c5a5,Role models strategies to mitigate conflicts of interest and ethical violations,,,
d1c6a1,Unaware of this,Identifies well-being as necessary for sustaining practice,Physician Well-Being,https://www.teachingphysician.org/content/professionalism/necessity-of-well-being
d1c6a2,Identifies well-being as necessary for sustaining practice,Discusses well-being with learners,Discuss Well-Being With Learners,https://www.teachingphysician.org/content/professionalism/discuss-well-being-with-learners
d1c6a3,Discusses well-being with learners,Assists learners in identifying barriers to and/or supports for well-being,Identify Barriers to Well-Being With Your Learners,https://www.teachingphysician.org/content/professionalism/identify-barriers-to-well-being
d1c6a4,Assists learners in identifying barriers to and/or supports for well-being,Models behaviors that enhance well-being for learners,Model Behaviors to Enhance Well-Being,https://www.teachingphysician.org/content/professionalism/model-behaviors-to-enhance-well-being
d1c6a5,Models behaviors that enhance well-being for learners,,,
d2c1a1,Unaware of this,Identifies learners' goals,Goal-Directed Learning,https://www.teachingphysician.org/content/orienting-a-learner/identify-learners-goals
d2c1a2,Identifies learners' goals,Collaborates with learners to prioritize goals,Collaborate With the Learner to Prioritize Goals,https://www.teachingphysician.org/content/orienting-a-learner/collaborate-to-prioritize-goals
d2c1a3,Collaborates with learners to prioritize goals,Integrates learners' goals into teaching activities,Integrate Learner's Goals,https://www.teachingphysician.org/content/orienting-a-learner/integrate-learners-goals
d2c1a4,Integrates learners' goals into teaching activities,Monitors learners' progress toward goals,Monitor A Learner's Progress Towards Goals,https://www.teachingphysician.org/content/orienting-a-learner/monitor-learners-progress-toward-goals
d2c1a5,Monitors learners' progress toward goals,,,
d2c2a1,Unaware of this,Recognizes the importance of self-reflection in learners' development,Self-Reflection,https://www.teachingphysician.org/content/orienting-a-learner/importance-of-self-reflection
d2c2a2,Recognizes the importance of self-reflection in learners' development,Asks learners to self-reflect on clinical performance,Ask Learners to Engage in Self-Reflection,https://www.teachingphysician.org/content/orienting-a-learner/ask-learners-to-self-reflect
d2c2a3,Asks learners to self-reflect on clinical performance,Engages learners in dialogue about observations from self-reflection,Discuss Observations Resulting from Self-Reflection,https://www.teachingphysician.org/content/orienting-a-learner/engage-learners-about-observations-from-self-reflection
d2c2a4,Engages learners in dialogue about observations from self-reflection,Actively engages learners in self-reflection and follows up to ascertain learners' progress,Follow Up on Learner's Self-Reflections,https://www.teachingphysician.org/content/orienting-a-learner/follow-up-to-ascertain-progress
d2c2a5,Actively engages learners in self-reflection and follows up to ascertain learners' progress,,,
d2c3a1,Unaware of this,Recognizes that learners have diverse backgrounds,Celebrate Learner Diversity,https://www.teachingphysician.org/content/orienting-a-learner/learners-have-diverse-backgrounds
d2c3a2,Recognizes that learners have diverse backgrounds,Inquires about learners' unique backgrounds,Elicit the Needs of Diverse Learners,https://www.teachingphysician.org/content/orienting-a-learner/inquire-about-unique-backgrounds
d2c3a3,Inquires about learners' unique backgrounds,Actively incorporates learners' unique backgrounds into learners' educational plans,Develop Culturally Relevant Individualized Learning Plans,https://www.teachingphysician.org/content/orienting-a-learner/actively-incorporate-learners-backgrounds
d2c3a4,Actively incorporates learners' unique backgrounds into learners' educational plans,Coaches learners to incorporate unique backgrounds of others into learners' educational plans.,Teach Cultural Understanding for Improved Learning,https://www.teachingphysician.org/content/orienting-a-learner/learners-incorporate-others-backgrounds
d2c3a5,Coaches learners to incorporate unique backgrounds of others into learners' educational plans.,,,
d2c4a1,Unaware of this,Recognizes when learners are in difficulty,Recognize the Learner in Difficulty,https://www.teachingphysician.org/content/learners-in-difficulty/recognize-learners-in-difficulty
d2c4a2,Recognizes when learners are in difficulty,Communicates with learners and learners' institutions and seeks assistance with difficulty when needed,Communicating Learner Difficulty,https://www.teachingphysician.org/content/learners-in-difficulty/communicate-with-learners-and-institution
d2c4a3,Communicates with learners and learners' institutions and seeks assistance with difficulty when needed,Collaborates with learners and institutions to address areas of difficulty,,https://www.teachingphysician.org/content/learners-in-difficulty/collaborate-to-address
d2c4a4,Collaborates with learners and institutions to address areas of difficulty,Collaborates with learners and institutions to address and overcome areas of difficulty,,https://www.teachingphysician.org/content/learners-in-difficulty/collaborate-to-overcome
d2c4a5,Collaborates with learners and institutions to address and overcome areas of difficulty,,,
d3c1a1,Unaware of this,Identifies feedback as important for learner progression,Feedback is Essential for Learning,https://www.teachingphysician.org/content/feedback/importance-of-feedback
d3c1a2,Identifies feedback as important for learner progression,Provides learners with timely and actionable feedback based on learning goals,Timely and Actionable Feedback,https://www.teachingphysician.org/content/feedback/timely-and-actionable-feedback
d3c1a3,Provides learners with timely and actionable feedback based on learning goals,Verifies that learners comprehend feedback and helps learners initiate actionable plans,Assure Learner Comprehension of Feedback,https://www.teachingphysician.org/content/feedback/verify-learners-comprehension-of-feedback
d3c1a4,Verifies that learners comprehend feedback and helps learners initiate actionable plans,Helps learners make meaning of feedback and select relevant learning strategies for improvement,Using Feedback to set SMART Goals,https://www.teachingphysician.org/content/feedback/select-relevant-learning-strategies
d3c1a5,Helps learners make meaning of feedback and select relevant learning strategies for improvement,,,
d3c2a1,Unaware of this,Identifies the difference between formative feedback and summative evaluation,Formative and Summative Feedback,https://www.teachingphysician.org/content/evaluation/difference-between-formative-summative
d3c2a2,Identifies the difference between formative feedback and summative evaluation,Provides learner both formative feedback and summative evaluation,Providing Formative and Summative Feedback,https://www.teachingphysician.org/content/evaluation/provide-both-formative-summative
d3c2a3,Provides learner both formative feedback and summative evaluation,Grounds summative evaluation in formative feedback,Integrate Formative Feedback Into Summative Evaluation,https://www.teachingphysician.org/content/evaluation/ground-summative-in-formative
d3c2a4,Grounds summative evaluation in formative feedback,Engages learners in shaping summative evaluation based on formative feedback,Collaborate With Learners in the Feedback Process,https://www.teachingphysician.org/content/evaluation/collaborate-with-learners-feedback
d3c2a5,Engages learners in shaping summative evaluation based on formative feedback,,,
d3c3a1,Unaware of this,Describes the importance of bi-directional feedback,Bi-Directional Feedback,https://www.teachingphysician.org/content/feedback/bidirectional-feedback
d3c3a2,Describes the importance of bi-directional feedback,Seeks feedback from learners,Seek Bi-Directional Feedback,https://www.teachingphysician.org/content/feedback/seek-feedback-from-learners
d3c3a3,Seeks feedback from learners,Integrates learners' feedback into teaching,Enhance Your Teaching with Learner Feedback,https://www.teachingphysician.org/content/feedback/integrate-learners-feedback-into-teaching
d3c3a4,Integrates learners' feedback into teaching,Facilitates learners' skills in providing feedback,Develop Learners' Feedback Skills,https://www.teachingphysician.org/content/feedback/develop-learners-feedback-skills
d3c3a5,Facilitates learners' skills in providing feedback,,,
d3c4a1,Unaware of this,Maintains notes on observations of learners' performance,,https://www.teachingphysician.org/content/evaluation/maintain-notes-observations
d3c4a2,Maintains notes on observations of learners' performance,Compiles notes to submit summative evaluations promptly on request,,https://www.teachingphysician.org/content/evaluation/compile-notes-to-submit-summative-evaluations
d3c4a3,Compiles notes to submit summative evaluations promptly on request,Offers learners the opportunity to discuss summative evaluations,,https://www.teachingphysician.org/content/evaluation/offer-learners-opportunity-to-discuss
d3c4a4,Offers learners the opportunity to discuss summative evaluations,Assists learners' institutions in improving assessment and evaluation tools,,https://www.teachingphysician.org/content/evaluation/assist-institutions-in-improving-assessment-eval-tools
d3c4a5,Assists learners' institutions in improving assessment and evaluation tools,,,
d4c1a1,Unaware of this,Reviews the institutional goals for the learning experience,Institutional Goals and Learner Experience,https://www.teachingphysician.org/content/preparation/review-institutional-goals
d4c1a2,Reviews the institutional goals for the learning experience,Discusses institutional goals with the learner,Discuss Institutional Goals With Your Learner,https://www.teachingphysician.org/content/what-to-teach/discuss-institutional-goals
d4c1a3,Discusses institutional goals with the learner,Creates opportunities for learners to meet goals,Create Opportunities to Meet Goals,https://www.teachingphysician.org/content/what-to-teach/create-opportunities-to-meet-goals
d4c1a4,Creates opportunities for learners to meet goals,Coaches learners and monitors progress toward goals,,https://www.teachingphysician.org/content/what-to-teach/coach-learners-monitor-progress
d4c1a5,Coaches learners and monitors progress toward goals,,,
d4c2a1,Unaware of this,Communicates clear expectations to learners at the start of educational experiences,,https://www.teachingphysician.org/content/orienting-a-learner/communicate-clear-expectations
d4c2a2,Communicates clear expectations to learners at the start of educational experiences,Collaborates with learners to adjust expectations based on situation,,https://www.teachingphysician.org/content/orienting-a-learner/collaborate-to-adjust-expectations
d4c2a3,Collaborates with learners to adjust expectations based on situation,Clarifies roles and responsibilities with learners and clinical team,,https://www.teachingphysician.org/content/orienting-a-learner/clarify-roles-and-responsibilities
d4c2a4,Clarifies roles and responsibilities with learners and clinical team,Fosters accountability in learners and clinical team to collaboratively meet responsibilities,,https://www.teachingphysician.org/content/orienting-a-learner/foster-accountability-in-learners-and-team
d4c2a5,Fosters accountability in learners and clinical team to collaboratively meet responsibilities,,,
d4c3a1,Unaware of this,Describes a variety of teaching methods,,https://www.teachingphysician.org/content/precepting-principles/describe-variety-teaching-methods
d4c3a2,Describes a variety of teaching methods,Demonstrates different teaching methods,,https://www.teachingphysician.org/content/precepting-principles/demonstrate-different-teaching-methods
d4c3a3,Demonstrates different teaching methods,Adjusts teaching methods to meet learners' needs,,https://www.teachingphysician.org/content/precepting-principles/adjust-teaching-methods-to-learners-needs
d4c3a4,Adjusts teaching methods to meet learners' needs,Effectively uses multiple teaching methods,,https://www.teachingphysician.org/content/precepting-principles/effectively-use-multiple-teaching-methods
d4c3a5,Effectively uses multiple teaching methods,,,
d4c4a1,Unaware of this,Differentiates teaching as a skill distinct from clinical care,Teaching As a Skill,https://www.teachingphysician.org/content/preparation/differentiate-teaching-from-clinical-care
d4c4a2,Differentiates teaching as a skill distinct from clinical care,Reflects on teaching effectiveness,,https://www.teachingphysician.org/content/preparation/reflect-on-teaching-effectiveness
d4c4a3,Reflects on teaching effectiveness,Engages in continuous learning as a teacher,,https://www.teachingphysician.org/content/preparation/engage-in-continuou-learning
d4c4a4,Engages in continuous learning as a teacher,Helps others in the clinical setting improve their teaching skills,,https://www.teachingphysician.org/content/preparation/help-others-improve-teaching-skills
d4c4a5,Helps others in the clinical setting improve their teaching skills,,,
d4c5a1,Unaware of this,Uses EBM guidelines and point-of-care resources to answer clinical questions,,https://www.teachingphysician.org/content/what-to-teach/use-EBM-guidelines-to-answer-clinical-questions
d4c5a2,Uses EBM guidelines and point-of-care resources to answer clinical questions,Teaches appropriate use of EBM guidelines and resources to answer clinical questions,,https://www.teachingphysician.org/content/what-to-teach/teach-appropriate-use-of-EBM-guidelines
d4c5a3,Teaches appropriate use of EBM guidelines and resources to answer clinical questions,Coaches learners in articulating clinical questions and using resources to explore answers,,https://www.teachingphysician.org/content/what-to-teach/coach-to-articulate-clinical-questions
d4c5a4,Coaches learners in articulating clinical questions and using resources to explore answers,"Collaboratively identifies clinical questions in an environment of curiosity, inquiry, and continuous learning",,https://www.teachingphysician.org/content/what-to-teach/collaboratively-identify-clinical-questions
d4c5a5,"Collaboratively identifies clinical questions in an environment of curiosity, inquiry, and continuous learning",,,
d5c1a1,Unaware of this,Welcomes learners to the clinical setting,,https://www.teachingphysician.org/content/orienting-a-learner/welcome-learners-to-clinical-setting
d5c1a2,Welcomes learners to the clinical setting,Values the learners' place in the clinical setting,,https://www.teachingphysician.org/content/orienting-a-learner/value-learners-place-in-clinical-setting
d5c1a3,Values the learners' place in the clinical setting,Collaboratively incorporates learners into clinical workflows,,https://www.teachingphysician.org/content/orienting-a-learner/collaboratively-incorporate-learner-into-clinical-workflow
d5c1a4,Collaboratively incorporates learners into clinical workflows,Identifies opportunities for team to incorporate learners into clinical workflow,,https://www.teachingphysician.org/content/orienting-a-learner/identify-opportunties-to-incorporate
d5c1a5,Identifies opportunities for team to incorporate learners into clinical workflow,,,
d5c2a1,Unaware of this,Orients learners to each clinical setting,,https://www.teachingphysician.org/content/orienting-a-learner/orient-learner-to-each-clinical-setting
d5c2a2,Orients learners to each clinical setting,Identifies the effects of different clinical settings on learning,,https://www.teachingphysician.org/content/orienting-a-learner/effects-of-different-clinical-settings
d5c2a3,Identifies the effects of different clinical settings on learning,Orients learners to clinical settings and community resources,,https://www.teachingphysician.org/content/orienting-a-learner/clinical-settings-community-resources
d5c2a4,Orients learners to clinical settings and community resources,"Prepares clinical settings by orienting patients, colleagues, and clinical teams to learners",,https://www.teachingphysician.org/content/orienting-a-learner/prepare-clinical-settings
d5c2a5,"Prepares clinical settings by orienting patients, colleagues, and clinical teams to learners",,,
d5c3a1,Unaware of this,Understands inequities exist in the clinical and educational environment.,,https://www.teachingphysician.org/content/preparation/inequities-exist
d5c3a2,Understands inequities exist in the clinical and educational environment.,Identifies inequities in the clinical and educational environment.,,https://www.teachingphysician.org/content/preparation/identify-inequities
d5c3a3,Identifies inequities in the clinical and educational environment.,Actively works to remove and address inequities in the clinical and educational environment.,,https://www.teachingphysician.org/content/preparation/work-to-remove-address-inequities
d5c3a4,Actively works to remove and address inequities in the clinical and educational environment.,Establishes systems to remove inequities in the clinical and educational environment,,https://www.teachingphysician.org/content/preparation/establish-systems
d5c3a5,Establishes systems to remove inequities in the clinical and educational environment,,,
d5c4a1,Unaware of this,Recognizes the role of the clinical team in teaching,,https://www.teachingphysician.org/content/preparation/role-of-clinical-team-in-teaching
d5c4a2,Recognizes the role of the clinical team in teaching,Identifies teaching opportunities for the clinical team,,https://www.teachingphysician.org/content/preparation/identify-teaching-opportunities-for-team
d5c4a3,Identifies teaching opportunities for the clinical team,Engages the clinical team in teaching learners,,https://www.teachingphysician.org/content/preparation/engage-clinical-team
d5c4a4,Engages the clinical team in teaching learners,Provides co-teaching with the clinical team,,https://www.teachingphysician.org/content/preparation/provide-co-teaching-with-clinical-team
d5c4a5,Provides co-teaching with the clinical team,,,
