Id,Created,Institution,Domain1Competency1,Domain1Competency2,Domain1Competency3,Domain1Competency4,Domain1Competency5,Domain1Competency6,Domain2Competency1,Domain2Competency2,Domain2Competency3,Domain2Competency4,Domain3Competency1,Domain3Competency2,Domain3Competency3,Domain3Competency4,Domain4Competency1,Domain4Competency2,Domain4Competency3,Domain4Competency4,Domain4Competency5,Domain5Competency1,Domain5Competency2,Domain5Competency3,Domain5Competency4,Domain1Competency1Important,Domain1Competency2Important,Domain1Competency3Important,Domain1Competency4Important,Domain1Competency5Important,Domain1Competency6Important,Domain2Competency1Important,Domain2Competency2Important,Domain2Competency3Important,Domain2Competency4Important,Domain3Competency1Important,Domain3Competency2Important,Domain3Competency3Important,Domain3Competency4Important,Domain4Competency1Important,Domain4Competency2Important,Domain4Competency3Important,Domain4Competency4Important,Domain4Competency5Important,Domain5Competency1Important,Domain5Competency2Important,Domain5Competency3Important,Domain5Competency4Important
59b4c46f-c583-4ee0-8010-bc05e423e13c,3/5/2021 10:32:04 PM,University of Hawaii John A. Burns School of Medicine,5,5,4,4,2,3,4,4,3,4,3,3,4,4,4,4,3,4,4,4,4,4,4,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
9f07c607-b64f-4d9a-9873-3e23ca954509,3/5/2021 11:19:31 PM,Indiana University School of Medicine,4,5,4,4,5,5,5,4,5,5,4,4,4,4,5,5,5,4,4,5,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
d2c180d5-f2dc-4919-9de0-c1cf8f2d7e7d,3/6/2021 5:34:41 AM,Des Moines University College of Osteopathic Medicine,4,2,2,3,2,3,3,2,2,3,2,1,1,3,2,2,1,2,3,4,1,2,4,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
89b34eb4-cbcf-44e2-a2bf-b8d026faa7ea,3/6/2021 4:38:18 PM,Ohio University HCOM,4,3,4,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,2,3,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
7fd63ee8-4de4-48ef-ada9-1f999617c023,3/7/2021 7:06:36 PM,Pacific Northwest Univ of Health Sciences COM Clinical Education,4,4,5,4,4,5,5,4,3,4,3,3,4,3,3,4,4,4,4,4,4,4,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
e871b742-071a-4a1c-848c-e387f0f78a82,3/8/2021 3:58:53 PM,0 STFM Staff,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
fcba2b7d-590f-469d-98ce-bf2c8a318408,3/8/2021 4:12:08 PM,0 STFM Staff,1,2,2,3,2,3,2,2,3,3,2,2,2,4,2,3,3,3,2,2,3,3,2,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
f52841ea-02e2-4e1a-a47d-a8708f9e357c,3/8/2021 6:33:15 PM,Ohio University HCOM,4,2,2,1,1,3,5,5,5,5,3,3,3,4,1,2,2,2,2,2,2,2,2,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True
1015681e-f9c9-4758-aff2-f0cde0793e6a,3/8/2021 6:43:42 PM,0 STFM Staff,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ae888e48-cbcb-4ea0-b920-ece24cbaca86,3/9/2021 5:32:31 AM,Des Moines University College of Osteopathic Medicine,5,4,5,4,4,4,5,5,4,4,5,4,5,4,5,4,5,4,4,4,4,4,4,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
8773e994-b059-46a1-aeb7-549a95d67e38,3/10/2021 3:43:01 PM,Des Moines University College of Osteopathic Medicine,4,4,4,5,3,5,2,4,4,5,4,4,4,3,2,3,3,5,3,4,4,3,3,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True
a7455ad8-1162-424b-af67-43da925a5d1c,3/12/2021 4:03:31 PM,Bayfront Health St. Petersburg,3,1,2,4,2,4,2,3,4,2,4,2,3,2,2,3,1,2,5,2,3,4,4,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3f5bb5ba-acbc-4245-8c4c-a6b86d747e8f,3/12/2021 4:11:27 PM,Bayfront Health St. Petersburg,3,2,4,3,4,4,1,1,2,2,2,1,1,2,2,2,2,2,2,4,3,2,3,True,False,False,True,False,False,True,False,False,True,True,True,True,True,False,False,True,True,False,False,False,False,False
6e46940c-cb46-4dc7-b9be-6607d55e591d,3/15/2021 8:08:07 PM,Via College of Osteopathic Medicine,4,5,5,4,3,5,4,3,2,4,3,2,3,3,2,2,2,2,2,2,2,2,2,True,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
c42e2616-b9da-45af-8bb8-ca5a96c69918,3/25/2021 5:50:23 PM,Indiana University School of Medicine,4,5,3,3,4,3,5,4,2,5,4,4,4,5,4,4,4,5,4,3,4,3,5,True,False,False,True,False,False,False,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False
181c4f97-52ba-4596-95d3-44b72d11785f,4/6/2021 8:32:44 PM,0 STFM Staff,1,2,2,2,1,3,3,3,2,3,2,1,1,3,2,2,3,4,2,2,3,2,1,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,True,True
0cd1bfd8-83f8-42cf-baf0-88dd18becd0b,4/11/2021 1:51:28 PM,Peninsula Regional Medical Center,4,4,3,4,4,3,5,3,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,True,True,False,False,False,False,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True
d55b4a02-7dc2-401b-81fb-a286ab466532,4/17/2021 7:51:49 PM,Ohio University Physician Assistant Program,4,3,3,4,4,3,3,3,3,4,3,4,3,3,3,3,5,5,5,4,5,4,4,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
8e817b3b-e786-4ebd-a989-556e1caf5f86,4/18/2021 11:31:13 PM,Peninsula Regional Medical Center,3,5,3,4,5,3,2,2,2,1,2,1,3,1,1,2,1,2,4,2,2,2,3,True,True,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,True,True,False,False
8b9b7f92-aa09-4b1f-8ead-7e3ae1fc1103,4/21/2021 4:53:17 PM,VA RIFDI,2,3,3,3,3,3,4,4,3,4,3,3,3,4,3,4,4,3,4,4,3,3,4,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True
d3450bf3-e579-4b74-9838-ebbe6e1f2dab,5/15/2021 1:01:50 AM,BU Family Medicine,2,2,1,3,1,2,1,2,2,2,3,1,3,1,1,1,1,2,2,2,2,2,3,False,True,True,True,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True
812067fb-a7da-493c-a829-c0c820e86bed,6/3/2021 7:11:37 PM,Peninsula Regional Medical Center,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
e35fa18d-a7ef-409c-8434-e85456eb90f2,6/7/2021 1:23:59 PM,Ohio University HCOM,4,3,4,3,3,4,2,3,4,2,2,2,2,1,3,3,3,2,3,2,2,2,2,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
3ad6f1dd-8209-411b-9433-8254aa01ef98,6/7/2021 3:33:16 PM,Indiana University School of Medicine,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
6457d9a0-3490-4065-a287-1fa81f4e92a1,6/8/2021 3:09:39 PM,Ohio University HCOM,5,5,5,3,5,5,4,4,3,4,4,1,4,1,1,5,4,4,4,5,2,3,3,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,True,True,True,True,False,True,False
0c108498-e5cc-4d60-941d-5747f3ef23d6,6/24/2021 3:42:28 PM,Indiana University School of Medicine,5,4,3,5,5,4,5,5,5,5,4,3,3,3,4,4,4,4,4,5,4,4,5,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
15caae4d-5053-41a9-96ac-259ac46d5c52,6/29/2021 3:19:20 PM,0 STFM Staff,3,2,2,2,4,3,2,3,2,4,2,2,3,2,2,3,3,4,4,2,2,3,4,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True
db7d3532-0627-49c7-b266-0c6ad397631f,7/6/2021 9:29:41 PM,Peninsula Regional Medical Center,3,5,3,2,4,4,4,3,2,2,2,1,3,1,3,2,3,4,4,3,4,2,4,True,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,True
958305f3-abcb-426b-b814-0a36068bee1f,7/22/2021 4:03:30 AM,University of Rochester School of Medicine & Dentistry,3,3,4,4,2,3,1,4,3,5,3,3,2,3,1,2,5,5,4,4,1,5,2,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True
82c26346-3d41-40b3-a6fa-55d3c5e42fc5,8/7/2021 12:55:14 PM,0 STFM Staff,2,3,3,3,2,2,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,4,4,False,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
9970a9cd-c2e3-40ef-beda-550276305eb5,8/10/2021 4:34:03 PM,Ohio University HCOM,4,1,2,4,3,4,4,3,5,1,4,1,1,4,4,4,5,4,3,5,5,4,4,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,True,False,False,False
612e06f8-4824-4eba-90c1-00620004be1b,8/10/2021 7:34:01 PM,Ohio University HCOM,2,2,2,3,5,3,3,1,3,1,1,1,1,1,2,3,1,1,2,2,3,2,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False
848676cb-0c0a-4a98-a98a-37d27c0ab85f,8/10/2021 8:12:21 PM,Medical College of Wisconsin,4,3,5,4,5,4,1,2,3,1,3,1,4,2,1,1,3,3,3,3,3,4,2,True,False,False,False,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,True,False,False,False
70e6f0d6-5d44-4d1a-8ad1-3a4c83967d35,8/11/2021 7:25:00 PM,Pacific Northwest Univ of Health Sciences COM Clinical Education,2,5,2,2,2,5,2,5,2,5,5,2,2,5,2,5,2,5,2,2,5,2,5,False,True,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True
52f692c0-b2a3-41e9-ad9d-5ef530a20312,8/11/2021 8:58:10 PM,Ohio University HCOM,4,3,2,3,3,4,5,5,4,3,3,4,3,3,2,3,2,3,2,5,3,2,5,True,True,True,False,False,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True
df5d94dd-65d9-42ee-bfa5-7e254c1fa3bc,8/20/2021 2:45:25 PM,Ohio University HCOM,5,4,3,3,3,4,4,4,3,3,3,3,2,3,3,3,4,4,4,4,4,3,4,True,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
24ce9283-7e5d-464d-8465-8d9caff40b81,8/20/2021 7:14:47 PM,Indiana University School of Medicine,5,5,4,5,5,5,4,5,4,3,3,3,3,3,5,2,4,4,5,4,4,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
cad052cc-3459-4ce3-9f24-8a5abe1a4750,8/23/2021 1:10:25 PM,Ohio University HCOM,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
119ff97e-5551-4e85-83d2-93fbb047b950,9/3/2021 6:54:13 PM,Ohio University HCOM,3,2,3,4,2,3,4,4,1,2,4,1,2,1,2,3,1,3,3,4,2,2,4,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5971a3e0-e010-4d57-a800-0a428e931133,9/14/2021 1:51:13 PM,Ohio University HCOM,4,5,5,4,3,4,4,3,3,4,5,3,4,4,3,2,2,4,3,2,2,2,2,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
b6fd437d-5b3c-4a37-b0c0-5acb3f1f43b7,9/17/2021 11:49:59 AM,Ohio University HCOM,4,4,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,4,4,4,3,3,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
33687194-360f-4523-8421-349123b1160c,9/20/2021 6:50:31 PM,0 STFM Staff,2,4,2,5,2,4,3,4,3,2,2,4,3,2,4,2,3,4,2,2,5,3,2,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4e8eeaad-30bd-4c47-8a4d-4465d07b034d,9/23/2021 4:43:46 PM,University of Rochester School of Medicine & Dentistry,2,2,2,3,2,2,1,2,2,1,2,2,2,1,2,1,2,1,2,3,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
803ff27e-adf7-498a-8fd0-abc6c826ce83,9/23/2021 4:44:27 PM,University of Rochester School of Medicine & Dentistry,5,2,2,2,2,2,3,3,3,3,1,1,1,2,1,1,3,3,3,2,2,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2d8cb197-36a1-4381-a852-f5db8ba350b7,9/23/2021 4:44:27 PM,University of Rochester School of Medicine & Dentistry,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,5,4,3,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
a2f309ff-a63f-41b1-b00a-7355644a8eca,9/23/2021 4:45:18 PM,University of Rochester School of Medicine & Dentistry,4,5,4,4,4,5,3,4,3,4,3,4,3,3,3,4,4,3,3,4,4,3,4,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,False,True,False
085189db-52c0-4a43-95db-c82f85cffe6b,9/23/2021 4:45:44 PM,University of Rochester School of Medicine & Dentistry,4,3,4,4,3,4,4,5,3,4,4,4,3,4,3,4,5,4,3,4,4,3,4,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2f4aa461-9158-4258-81ef-a40541f61aaf,9/23/2021 4:45:44 PM,University of Rochester School of Medicine & Dentistry,3,5,4,4,1,2,2,4,2,2,3,1,4,2,2,2,3,3,1,3,3,2,4,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
ffdfce5b-2edf-4be7-a24f-f4ac38f8159b,9/23/2021 4:46:42 PM,University of Rochester School of Medicine & Dentistry,3,4,5,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,5,4,4,3,4,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
f5250db9-cbce-42ce-a39f-b931de182860,9/23/2021 4:46:47 PM,University of Rochester School of Medicine & Dentistry,3,2,3,3,2,3,1,4,2,1,2,2,1,1,1,2,1,3,2,2,1,2,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
e2937062-428b-43c4-a33e-9e9e6f68bf22,9/23/2021 4:46:49 PM,University of Rochester School of Medicine & Dentistry,3,3,4,4,2,3,4,3,3,2,3,3,3,1,2,2,3,3,3,4,4,2,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False
7a2a6f19-2d4f-4e35-b5f2-d1920aa8f907,9/23/2021 4:47:51 PM,University of Rochester School of Medicine & Dentistry,4,4,4,3,3,4,4,3,3,4,3,3,4,2,2,2,2,4,3,2,2,2,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1a773a69-766b-4555-8e93-fec382c28b0a,9/23/2021 4:48:27 PM,University of Rochester School of Medicine & Dentistry,3,3,3,4,4,4,4,4,3,3,3,3,1,1,3,3,3,3,2,4,3,3,3,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
17a1f07f-7159-4800-ad34-d0c8bd665415,9/23/2021 4:48:29 PM,University of Rochester School of Medicine & Dentistry,4,3,5,3,4,4,4,3,3,4,4,3,4,4,4,5,2,4,4,4,4,3,2,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
b8eaef49-3f0d-4a82-8445-18f92131b001,9/23/2021 4:50:15 PM,University of Rochester School of Medicine & Dentistry,4,3,4,5,3,5,3,4,4,4,3,4,4,3,3,4,4,3,3,4,3,4,3,True,False,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,True
8413a34f-e313-4984-a2da-1e15de1abfd9,9/23/2021 5:00:34 PM,University of Rochester School of Medicine & Dentistry,3,3,4,3,2,4,4,3,3,2,3,3,1,1,3,3,4,3,2,3,4,3,4,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
4d8c289a-118f-4e3f-a12c-7bbcc3523543,9/23/2021 5:03:37 PM,University of Rochester School of Medicine & Dentistry,5,2,3,1,1,4,3,2,3,2,3,1,3,2,1,3,4,4,4,5,5,4,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3b38ed04-0e35-42dd-aa19-9860e9b8a425,9/27/2021 6:19:48 PM,Des Moines University College of Osteopathic Medicine,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
d6504a3a-ccfd-4d55-947d-0ddb6b783ce3,9/27/2021 6:21:36 PM,Des Moines University College of Osteopathic Medicine,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
c4928302-37a4-4766-aeb9-db24cf5eb448,9/27/2021 11:51:52 PM,Medical College of Wisconsin,5,3,4,4,4,2,3,4,3,2,4,2,2,4,2,2,2,4,3,4,4,2,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0d12eda2-3565-4203-b838-38c45eeb2374,9/30/2021 2:40:37 AM,University of Rochester School of Medicine & Dentistry,3,3,4,5,2,4,3,4,3,2,3,4,4,2,1,2,3,3,3,2,2,3,2,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
c7d0530a-14c7-49f8-8890-36ec5496546f,10/2/2021 11:41:22 AM,0 STFM Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
3fc0569f-7900-4e34-b0ae-9216dd0cd502,10/3/2021 7:58:03 AM,Western University of Health Sciences/COMP,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
4303bb8f-6556-459e-b439-1e51d606f2eb,10/6/2021 10:44:58 PM,UH College of Medicine,4,3,5,3,4,4,4,3,4,4,4,3,4,3,4,4,4,4,3,4,4,3,3,False,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,False,True,True,False,True,False
6c493e41-9ed8-48cd-8279-da93c718b43e,10/18/2021 3:23:56 AM,University of Rochester School of Medicine & Dentistry,5,2,2,3,2,3,4,2,3,2,3,3,3,2,3,3,4,4,1,4,3,2,4,True,False,False,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,False,True,False,False,True
27e90b69-8439-4dc0-8add-275f4f179e95,11/6/2021 5:09:29 AM,Medical College of Wisconsin,2,2,2,1,2,1,3,2,4,2,2,1,3,1,3,4,1,2,1,5,4,4,4,True,True,True,True,False,False,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False
3215fdea-8aaf-462e-8a95-7e5e056bcff0,11/7/2021 12:27:24 PM,Louisiana State University School of Medicine,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23abade6-04cb-420a-91c0-3a836fba03da,11/8/2021 4:53:16 PM,University of Rochester School of Medicine & Dentistry,2,2,3,3,2,3,4,3,2,3,3,4,4,3,2,4,2,4,3,4,5,3,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
cc22138a-3335-46e2-ace8-b3b44d505afa,11/30/2021 1:53:08 PM,Ohio University HCOM,5,4,4,4,3,4,4,4,3,4,5,3,4,3,4,4,4,5,4,5,5,5,5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
72f429ac-d09a-45cc-a279-88b2af32b73c,12/3/2021 12:21:51 AM,Indiana University School of Medicine,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
b6577faa-fa11-43f2-ad5d-a2effd411c06,12/8/2021 9:54:13 PM,Ohio University HCOM,2,2,3,2,3,3,2,2,2,1,3,1,2,2,2,2,3,2,3,2,3,2,3,False,True,False,True,False,False,True,False,False,True,False,True,True,True,False,True,False,True,False,True,False,True,False
9f8c4031-634e-459d-8d49-93f26e9adc75,12/13/2021 5:39:21 PM,Ohio University HCOM,4,3,3,5,4,4,1,5,2,2,4,5,4,4,4,5,5,5,4,4,5,4,4,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
